SKU,landed_cost,target_price,recommended_price
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-13,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-14,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-15,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-16,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
