SKU,landed_cost,target_price,recommended_price
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-17,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-18,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-19,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
