SKU,landed_cost,target_price,recommended_price
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-20,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-21,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-22,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-23,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-24,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-25,0.0,0.0,0.0
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.35
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-26,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.34
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.34
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
MN-27,0.23,0.35384615384615387,0.36
